Frame_No,ObjID,x1,y1,x2,y2,Class_Name,Confidence,Direction,Aggregate_Count
1021,344,276,640,403,840,person,0.71,N/A,9
1021,340,1206,6,1420,249,truck,0.65,N/A,9
1021,196,183,97,701,330,car,0.76,N/A,9
1022,386,464,0,642,61,car,0.29,N/A,9
1022,385,924,323,1315,811,car,0.45,N/A,9
1022,375,340,0,704,175,car,0.31,N/A,9
1022,370,900,0,1137,208,car,0.64,N/A,9
1022,368,923,323,1317,813,truck,0.64,N/A,9
1022,344,271,640,395,843,person,0.74,N/A,9
1022,340,1206,6,1420,250,truck,0.66,N/A,9
1022,196,183,96,701,330,car,0.78,N/A,9
1023,386,460,0,643,62,car,0.31,N/A,9
1023,385,926,325,1319,815,car,0.47,N/A,9
1023,370,898,0,1136,208,car,0.75,N/A,9
1023,368,924,325,1319,817,truck,0.65,N/A,9
1023,344,268,638,390,845,person,0.75,N/A,9
1023,340,1207,5,1421,251,truck,0.71,N/A,9
1023,196,182,97,698,330,car,0.8,N/A,9
1024,370,896,0,1136,208,car,0.78,N/A,9
1024,368,926,328,1322,820,truck,0.67,N/A,9
1024,344,267,635,389,845,person,0.77,N/A,9
1024,340,1207,5,1422,253,truck,0.71,N/A,9
1024,196,182,97,697,330,car,0.81,N/A,9
1025,370,896,0,1137,209,car,0.77,N/A,9
1025,368,927,331,1325,824,truck,0.58,N/A,9
1025,344,264,633,388,846,person,0.78,N/A,9
1025,340,1207,5,1423,255,truck,0.72,N/A,9
1025,196,182,97,696,330,car,0.81,N/A,9
1026,370,895,0,1137,210,car,0.75,N/A,9
1026,368,928,333,1326,827,truck,0.51,N/A,9
1026,344,262,630,388,847,person,0.81,N/A,9
1026,340,1208,6,1424,259,truck,0.7,N/A,9
1026,196,182,96,695,330,car,0.82,N/A,9
1027,386,451,0,645,62,car,0.29,N/A,9
1027,385,930,334,1327,828,truck,0.61,N/A,9
1027,370,894,0,1136,210,car,0.66,N/A,9
1027,368,929,335,1328,829,truck,0.61,N/A,9
1027,344,259,627,387,848,person,0.81,N/A,9
1027,340,1208,5,1424,263,truck,0.71,N/A,9
1027,196,181,97,694,330,car,0.81,N/A,9
1028,386,457,0,647,62,car,0.29,N/A,9
1028,385,930,336,1328,831,truck,0.62,N/A,9
1028,368,930,337,1329,832,truck,0.62,N/A,9
1028,344,255,623,385,847,person,0.78,N/A,9
1028,340,1208,5,1425,266,truck,0.66,N/A,9
1028,196,182,98,695,331,car,0.81,N/A,9
1029,386,455,0,645,63,car,0.26,N/A,9
1029,385,930,340,1328,834,car,0.43,N/A,9
1029,370,891,0,1135,212,car,0.57,N/A,9
1029,368,930,340,1329,836,truck,0.6,N/A,9
1029,344,251,619,383,845,person,0.71,N/A,9
1029,340,1208,6,1425,270,truck,0.71,N/A,9
1029,196,184,97,698,330,car,0.75,N/A,9
1030,386,456,0,644,63,car,0.3,N/A,9
1030,385,931,342,1329,840,truck,0.54,N/A,9
1030,370,890,0,1135,212,car,0.63,N/A,9
1030,368,930,343,1330,841,truck,0.54,N/A,9
1030,344,248,614,380,841,person,0.75,N/A,9
1030,340,1209,5,1426,273,truck,0.72,N/A,9
1030,196,184,97,699,330,car,0.77,N/A,9
1031,386,457,0,644,63,car,0.29,N/A,9
1031,385,932,346,1330,845,car,0.37,N/A,9
1031,370,888,0,1135,212,car,0.65,N/A,9
1031,368,931,345,1330,845,car,0.37,N/A,9
1031,344,243,611,377,842,person,0.75,N/A,9
1031,340,1209,5,1427,275,truck,0.75,N/A,9
1031,196,184,97,699,330,car,0.73,N/A,9
1032,390,326,2,706,177,car,0.29,N/A,9
1032,385,930,347,1329,849,car,0.36,N/A,9
1032,370,886,0,1134,213,car,0.69,N/A,9
1032,368,931,348,1330,851,truck,0.55,N/A,9
1032,344,239,606,374,841,person,0.76,N/A,9
1032,340,1209,4,1427,277,truck,0.76,N/A,9
1032,196,183,97,699,330,car,0.72,N/A,9
1033,390,322,3,710,184,car,0.41,N/A,9
1033,370,884,0,1132,214,car,0.75,N/A,9
1033,368,931,351,1329,857,truck,0.64,down,10
1033,344,235,594,371,823,person,0.61,N/A,10
1033,340,1209,5,1427,280,truck,0.76,N/A,10
1033,196,182,98,696,331,car,0.79,N/A,10
1034,390,330,8,716,194,car,0.47,N/A,10
1034,370,883,0,1132,215,car,0.75,N/A,10
1034,368,932,353,1330,863,truck,0.72,N/A,10
1034,344,231,586,366,807,person,0.6,N/A,10
1034,340,1209,5,1427,284,truck,0.75,N/A,10
1034,196,180,99,693,331,car,0.86,N/A,10
1035,390,337,7,717,195,car,0.34,N/A,10
1035,370,881,0,1132,216,car,0.74,N/A,10
1035,368,933,354,1331,867,truck,0.59,N/A,10
1035,344,225,582,355,800,person,0.63,N/A,10
1035,340,1209,5,1427,288,truck,0.69,N/A,10
1035,196,179,99,692,331,car,0.83,N/A,10
1036,390,338,9,718,200,car,0.29,N/A,10
1036,370,879,0,1131,216,car,0.82,N/A,10
1036,368,934,357,1331,872,truck,0.53,N/A,10
1036,344,221,580,348,795,person,0.77,N/A,10
1036,340,1209,6,1427,293,truck,0.71,N/A,10
1036,196,179,99,692,331,car,0.83,N/A,10
1037,390,340,8,717,200,car,0.36,N/A,10
1037,370,877,0,1130,217,car,0.81,N/A,10
1037,368,934,359,1332,876,truck,0.59,N/A,10
1037,344,217,576,340,789,person,0.8,N/A,10
1037,340,1209,6,1427,296,truck,0.73,N/A,10
1037,196,178,99,691,331,car,0.84,N/A,10
1038,390,349,9,718,201,car,0.27,N/A,10
1038,370,875,0,1128,218,car,0.85,N/A,10
1038,368,936,362,1332,882,truck,0.61,N/A,10
1038,344,213,574,334,786,person,0.86,N/A,10
1038,340,1208,6,1427,299,truck,0.78,N/A,10
1038,196,179,97,692,330,car,0.77,N/A,10
1039,390,355,10,718,202,car,0.37,N/A,10
1039,370,874,0,1128,219,car,0.83,N/A,10
1039,368,937,366,1333,888,truck,0.58,N/A,10
1039,344,210,572,328,782,person,0.84,N/A,10
1039,340,1209,5,1428,300,truck,0.73,N/A,10
1039,196,178,98,691,331,car,0.83,N/A,10
1040,390,352,9,716,204,car,0.31,N/A,10
1040,370,874,0,1128,220,car,0.83,N/A,10
1040,368,938,368,1334,895,truck,0.43,N/A,10
1040,344,209,571,325,782,person,0.85,N/A,10
1040,340,1209,5,1429,302,truck,0.7,N/A,10
1040,196,178,99,691,331,car,0.83,N/A,10
1041,390,348,7,714,204,car,0.34,N/A,10
1041,370,873,0,1128,221,car,0.76,N/A,10
1041,368,940,370,1336,902,car,0.31,N/A,10
1041,344,207,569,323,779,person,0.79,N/A,10
1041,340,1209,5,1429,304,truck,0.71,N/A,10
1041,196,178,99,691,331,car,0.81,N/A,10
1042,390,349,6,715,204,car,0.4,N/A,10
1042,370,872,0,1128,221,car,0.76,N/A,10
1042,344,205,566,321,776,person,0.78,N/A,10
1042,340,1210,6,1429,309,truck,0.74,N/A,10
1042,196,179,100,691,331,car,0.81,N/A,10
1043,391,945,377,1337,920,truck,0.63,N/A,10
1043,390,347,4,714,202,car,0.39,N/A,10
1043,370,872,0,1128,221,car,0.73,N/A,10
1043,344,204,566,320,776,person,0.81,N/A,10
1043,340,1212,6,1430,314,truck,0.77,N/A,10
1043,196,181,99,694,331,car,0.77,N/A,10
1044,391,946,380,1338,924,truck,0.6,N/A,10
1044,390,344,1,712,197,car,0.43,N/A,10
1044,370,871,0,1127,221,car,0.79,N/A,10
1044,344,202,564,320,773,person,0.82,N/A,10
1044,340,1212,7,1431,318,truck,0.75,N/A,10
1044,196,180,100,693,331,car,0.78,N/A,10
1045,391,947,382,1340,929,truck,0.52,N/A,10
1045,390,341,0,711,194,car,0.46,N/A,10
1045,370,870,0,1127,222,car,0.73,N/A,10
1045,344,196,560,314,764,person,0.75,N/A,10
1045,340,1212,7,1431,321,truck,0.78,N/A,10
1045,196,180,100,693,332,car,0.78,N/A,10
1046,391,948,385,1341,936,truck,0.65,N/A,10
1046,390,337,0,710,193,car,0.46,N/A,10
1046,370,869,0,1127,222,car,0.67,N/A,10
1046,344,192,558,311,756,person,0.65,N/A,10
1046,340,1212,7,1431,323,truck,0.79,N/A,10
1046,196,180,101,692,332,car,0.77,N/A,10
1047,391,949,388,1343,945,truck,0.73,N/A,10
1047,390,336,0,710,193,car,0.42,N/A,10
1047,370,869,0,1126,223,car,0.71,N/A,10
1047,344,190,556,310,749,person,0.52,N/A,10
1047,340,1213,6,1432,326,truck,0.81,N/A,10
1047,196,181,101,693,332,car,0.74,N/A,10
1048,391,950,392,1345,955,truck,0.66,N/A,10
1048,390,342,1,711,192,car,0.43,N/A,10
1048,370,867,0,1126,223,car,0.77,N/A,10
1048,344,185,554,305,747,person,0.41,N/A,10
1048,340,1213,7,1432,330,truck,0.79,N/A,10
1048,196,182,101,693,333,car,0.79,N/A,10
1049,391,952,396,1348,965,truck,0.74,N/A,10
1049,390,339,4,709,197,car,0.46,N/A,10
1049,370,868,0,1126,224,car,0.72,N/A,10
1049,344,181,551,302,746,person,0.55,N/A,10
1049,340,1213,7,1432,335,truck,0.78,N/A,10
1049,196,181,102,691,333,car,0.82,N/A,10
1050,395,485,0,639,62,car,0.26,N/A,10
1050,391,951,400,1349,974,truck,0.75,N/A,10
1050,390,336,4,707,198,car,0.46,N/A,10
1050,370,866,0,1126,224,car,0.8,N/A,10
1050,344,178,550,302,751,person,0.58,N/A,10
1050,340,1214,8,1433,339,truck,0.79,N/A,10
1050,196,180,103,690,334,car,0.82,N/A,10
1051,395,480,0,637,62,car,0.26,N/A,10
1051,391,952,406,1350,987,truck,0.73,N/A,10
1051,390,333,4,706,198,car,0.46,N/A,10
1051,370,863,0,1124,226,car,0.72,N/A,10
1051,344,175,547,299,749,person,0.55,N/A,10
1051,340,1216,6,1434,342,truck,0.78,N/A,10
1051,196,180,103,688,333,car,0.83,N/A,10
1052,395,470,0,636,62,car,0.28,N/A,10
1052,391,953,410,1353,999,truck,0.68,N/A,10
1052,390,333,5,709,200,car,0.45,N/A,10
1052,370,859,0,1123,228,car,0.77,N/A,10
1052,344,169,541,294,743,person,0.7,N/A,10
1052,340,1217,6,1435,344,truck,0.77,N/A,10
1052,196,181,105,689,334,car,0.83,N/A,10
1053,396,1819,363,1918,596,car,0.41,N/A,10
1053,395,458,0,635,63,car,0.28,N/A,10
1053,391,952,415,1355,1010,truck,0.76,N/A,10
1053,390,332,5,709,201,car,0.45,N/A,10
1053,370,856,0,1122,228,car,0.76,N/A,10
1053,344,166,535,290,735,person,0.56,N/A,10
1053,340,1217,6,1434,347,truck,0.73,N/A,10
1053,196,181,105,689,335,car,0.83,N/A,10
1054,396,1807,345,1917,595,car,0.64,N/A,10
1054,395,452,0,637,64,car,0.27,N/A,10
1054,391,954,417,1358,1017,truck,0.73,N/A,10
1054,390,330,5,710,202,car,0.46,N/A,10
1054,370,855,0,1122,230,car,0.74,N/A,10
1054,344,169,533,288,729,person,0.39,N/A,10
1054,340,1217,6,1434,350,truck,0.71,N/A,10
1054,196,180,106,689,335,car,0.84,N/A,10
1055,397,370,3,608,113,car,0.27,N/A,10
1055,396,1794,331,1916,599,car,0.57,N/A,10
1055,395,448,-1,638,64,car,0.3,N/A,10
1055,391,956,420,1360,1023,truck,0.69,N/A,10
1055,390,336,4,714,202,car,0.47,N/A,10
1055,370,854,0,1122,231,car,0.79,N/A,10
1055,344,163,531,282,727,person,0.48,N/A,10
1055,340,1217,5,1434,352,truck,0.73,N/A,10
1055,196,181,106,689,334,car,0.82,N/A,10
1056,397,368,3,608,114,car,0.27,N/A,10
1056,396,1782,315,1915,598,car,0.72,N/A,10
1056,395,450,0,642,63,car,0.28,N/A,10
1056,391,957,426,1362,1032,truck,0.67,N/A,10
1056,390,338,4,714,203,car,0.49,N/A,10
1056,370,852,0,1121,232,car,0.71,N/A,10
1056,344,159,529,278,728,person,0.72,N/A,10
1056,340,1216,6,1434,356,truck,0.7,N/A,10
1056,196,181,105,689,334,car,0.82,N/A,10
1057,397,368,3,609,114,car,0.27,N/A,10
1057,396,1770,301,1915,598,car,0.8,N/A,10
1057,395,451,0,643,63,car,0.3,N/A,10
1057,391,960,431,1364,1041,truck,0.69,N/A,10
1057,390,341,3,715,202,car,0.48,N/A,10
1057,370,851,0,1121,232,car,0.79,N/A,10
1057,344,156,527,277,729,person,0.79,N/A,10
1057,340,1216,6,1435,361,truck,0.75,N/A,10
1057,196,182,105,689,333,car,0.82,N/A,10
1058,397,367,3,609,114,car,0.26,N/A,10
1058,396,1761,289,1915,598,car,0.8,N/A,10
1058,395,444,0,641,64,car,0.34,N/A,10
1058,391,963,437,1367,1050,truck,0.76,N/A,10
1058,390,341,3,715,203,car,0.46,N/A,10
1058,370,850,0,1121,233,car,0.82,N/A,10
1058,344,156,525,277,729,person,0.81,N/A,10
1058,340,1216,5,1435,364,truck,0.73,N/A,10
1058,196,182,105,689,334,car,0.81,N/A,10
1059,397,369,3,611,114,car,0.26,N/A,10
1059,396,1749,276,1914,592,car,0.79,N/A,10
1059,395,441,0,641,63,car,0.28,N/A,10
1059,391,965,441,1369,1058,truck,0.73,N/A,10
1059,390,343,3,715,202,car,0.45,N/A,10
1059,370,850,0,1120,234,car,0.84,N/A,10
1059,344,155,523,277,730,person,0.81,N/A,10
1059,340,1216,4,1435,367,truck,0.79,N/A,10
1059,196,182,105,689,334,car,0.82,N/A,10
1060,397,371,2,612,113,car,0.28,N/A,10
1060,396,1738,272,1915,614,car,0.74,N/A,10
1060,395,440,0,642,64,car,0.27,N/A,10
1060,391,966,444,1371,1062,truck,0.61,N/A,10
1060,390,340,3,713,202,car,0.44,N/A,10
1060,370,849,0,1120,235,car,0.84,N/A,10
1060,344,153,520,276,730,person,0.8,N/A,10
1060,340,1216,4,1435,370,truck,0.78,N/A,10
1060,196,182,106,689,334,car,0.83,N/A,10
1061,397,371,2,612,112,car,0.28,N/A,10
1061,396,1731,259,1916,618,car,0.67,N/A,10
1061,395,440,0,643,64,car,0.26,N/A,10
1061,391,968,447,1373,1067,truck,0.57,N/A,10
1061,390,339,3,713,201,car,0.44,N/A,10
1061,370,847,0,1119,234,car,0.82,N/A,10
1061,344,152,517,275,730,person,0.83,N/A,10
1061,340,1217,4,1436,373,truck,0.8,N/A,10
1061,196,182,106,689,334,car,0.82,N/A,10
1062,397,372,3,612,112,car,0.28,N/A,10
1062,396,1721,246,1916,614,car,0.74,N/A,10
1062,395,442,0,644,64,car,0.29,N/A,10
1062,391,970,450,1375,1071,truck,0.55,N/A,10
1062,390,341,3,714,202,car,0.44,N/A,10
1062,370,847,0,1118,234,car,0.82,N/A,10
1062,344,152,514,273,727,person,0.74,N/A,10
1062,340,1217,5,1436,377,truck,0.81,N/A,10
1062,196,182,106,689,334,car,0.82,N/A,10
1063,396,1706,230,1913,604,car,0.64,N/A,10
1063,395,449,0,647,64,car,0.27,N/A,10
1063,391,971,453,1377,1074,truck,0.6,N/A,10
1063,390,343,3,714,201,car,0.43,N/A,10
1063,370,846,0,1117,234,car,0.83,N/A,10
1063,344,151,509,270,724,person,0.67,N/A,10
1063,340,1217,6,1437,382,truck,0.82,N/A,10
1063,196,182,106,690,334,car,0.84,N/A,10
1064,396,1698,218,1915,593,car,0.7,N/A,10
1064,395,456,0,648,64,car,0.26,N/A,10
1064,391,971,454,1378,1075,truck,0.44,N/A,10
1064,390,343,3,713,201,car,0.43,N/A,10
1064,370,845,0,1116,233,car,0.8,N/A,10
1064,344,147,503,266,721,person,0.67,N/A,10
1064,340,1218,7,1437,386,truck,0.81,N/A,10
1064,196,181,105,690,334,car,0.83,N/A,10
1065,396,1690,207,1915,587,car,0.81,N/A,10
1065,395,468,0,650,63,car,0.26,N/A,10
1065,391,972,456,1378,1075,truck,0.53,N/A,10
1065,390,341,2,711,197,car,0.48,N/A,10
1065,370,844,0,1115,234,car,0.84,N/A,10
1065,344,145,498,261,718,person,0.62,N/A,10
1065,340,1219,7,1438,390,truck,0.8,N/A,10
1065,196,183,104,692,333,car,0.83,N/A,10
1066,396,1680,195,1914,579,car,0.76,N/A,10
1066,395,474,0,649,62,car,0.25,N/A,10
1066,391,972,457,1379,1075,truck,0.45,N/A,10
1066,390,340,2,709,196,car,0.48,N/A,10
1066,370,844,0,1115,233,car,0.86,N/A,10
1066,344,144,492,257,715,person,0.71,N/A,10
1066,340,1219,6,1438,391,truck,0.79,N/A,10
1066,196,183,104,692,333,car,0.82,N/A,10
1067,400,973,462,1377,1070,truck,0.57,N/A,10
1067,396,1671,186,1915,571,car,0.74,N/A,10
1067,395,471,0,646,61,car,0.28,N/A,10
1067,390,339,5,710,199,car,0.49,N/A,10
1067,370,842,0,1114,234,car,0.8,N/A,10
1067,344,143,488,252,710,person,0.7,up,11
1067,340,1220,5,1438,393,truck,0.78,N/A,11
1067,196,182,104,691,333,car,0.82,N/A,11
1068,400,975,468,1377,1071,truck,0.66,N/A,11
1068,396,1665,176,1916,560,car,0.75,N/A,11
1068,395,469,0,643,61,car,0.27,N/A,11
1068,390,339,6,711,201,car,0.48,N/A,11
1068,370,841,0,1113,235,car,0.83,N/A,11
1068,344,142,481,249,698,person,0.68,N/A,11
1068,340,1220,5,1438,396,truck,0.79,N/A,11
1068,196,181,105,690,334,car,0.83,N/A,11
1069,400,976,473,1378,1072,truck,0.73,N/A,11
1069,396,1657,167,1916,548,car,0.77,N/A,11
1069,395,463,0,641,61,car,0.27,N/A,11
1069,390,341,5,712,202,car,0.47,N/A,11
1069,370,839,0,1112,235,car,0.84,N/A,11
1069,344,144,479,248,689,person,0.66,N/A,11
1069,340,1220,4,1438,399,truck,0.75,N/A,11
1069,196,180,105,690,334,car,0.81,N/A,11
1070,400,978,476,1381,1073,truck,0.61,N/A,11
1070,396,1649,157,1915,532,car,0.8,N/A,11
1070,395,474,0,646,61,car,0.28,N/A,11
1070,390,340,4,711,202,car,0.48,N/A,11
1070,370,838,0,1111,236,car,0.86,N/A,11
1070,344,144,480,245,684,person,0.72,N/A,11
1070,340,1220,6,1438,405,truck,0.78,N/A,11
1070,196,181,105,690,333,car,0.81,N/A,11
1071,400,978,479,1385,1074,truck,0.52,N/A,11
1071,396,1638,148,1914,518,car,0.79,N/A,11
1071,395,482,0,648,61,car,0.3,N/A,11
1071,390,341,3,711,200,car,0.49,N/A,11
1071,370,837,0,1110,237,car,0.8,N/A,11
1071,344,140,479,241,680,person,0.72,N/A,11
1071,340,1219,8,1438,411,truck,0.75,N/A,11
1071,196,181,104,689,333,car,0.81,N/A,11
1072,400,978,484,1386,1074,truck,0.64,N/A,11
1072,396,1625,136,1912,502,car,0.79,N/A,11
1072,395,486,0,647,60,car,0.3,N/A,11
1072,390,343,3,711,199,car,0.5,N/A,11
1072,370,836,1,1110,239,car,0.79,N/A,11
1072,344,137,478,239,678,person,0.76,N/A,11
1072,340,1219,8,1439,415,truck,0.71,N/A,11
1072,196,180,104,689,332,car,0.81,N/A,11
1073,400,979,489,1386,1074,truck,0.64,N/A,11
1073,396,1616,126,1912,488,car,0.86,N/A,11
1073,395,482,0,644,60,car,0.29,N/A,11
1073,390,346,3,712,200,car,0.52,N/A,11
1073,370,835,2,1109,240,car,0.82,N/A,11
1073,344,135,479,238,677,person,0.75,N/A,11
1073,340,1220,8,1439,418,truck,0.63,N/A,11
1073,196,181,104,689,332,car,0.8,N/A,11
1074,400,980,495,1386,1075,truck,0.51,N/A,11
1074,396,1608,120,1913,476,car,0.79,N/A,11
1074,395,484,0,644,60,car,0.28,N/A,11
1074,390,349,1,711,196,car,0.52,N/A,11
1074,370,834,2,1108,241,car,0.84,N/A,11
1074,344,133,480,238,676,person,0.76,N/A,11
1074,340,1220,9,1439,421,truck,0.62,N/A,11
1074,196,181,105,690,333,car,0.8,N/A,11
1075,402,978,504,1389,1072,truck,0.59,N/A,11
1075,396,1600,113,1913,469,car,0.81,N/A,11
1075,395,487,0,645,61,car,0.29,N/A,11
1075,390,351,4,711,202,car,0.51,N/A,11
1075,370,833,1,1107,242,car,0.84,N/A,11
1075,344,131,479,238,674,person,0.72,N/A,11
1075,340,1220,11,1439,427,truck,0.7,N/A,11
1075,196,181,105,689,333,car,0.81,N/A,11
1076,402,981,505,1391,1073,truck,0.69,N/A,11
1076,396,1592,102,1914,452,car,0.78,N/A,11
1076,395,488,0,644,60,car,0.25,N/A,11
1076,390,350,1,709,195,car,0.52,N/A,11
1076,370,832,2,1107,243,car,0.84,N/A,11
1076,344,127,477,237,673,person,0.78,N/A,11
1076,340,1220,14,1439,431,truck,0.67,N/A,11
1076,196,180,105,688,333,car,0.84,N/A,11
1077,402,983,508,1395,1074,truck,0.52,N/A,11
1077,396,1586,93,1915,435,car,0.74,N/A,11
1077,390,349,3,708,196,car,0.46,N/A,11
1077,370,831,1,1106,242,car,0.84,N/A,11
1077,344,125,477,236,672,person,0.73,N/A,11
1077,340,1221,15,1440,435,truck,0.75,N/A,11
1077,196,180,105,687,333,car,0.8,N/A,11
1078,402,984,511,1400,1077,truck,0.63,N/A,11
1078,396,1580,84,1916,420,car,0.77,N/A,11
1078,390,353,3,709,196,car,0.51,N/A,11
1078,370,831,1,1105,243,car,0.84,N/A,11
1078,344,125,479,234,672,person,0.65,N/A,11
1078,340,1221,17,1439,439,truck,0.79,N/A,11
1078,196,180,105,687,333,car,0.8,N/A,11
1079,402,986,516,1402,1077,truck,0.6,N/A,11
1079,396,1574,76,1916,406,car,0.81,N/A,11
1079,390,355,4,709,199,car,0.52,N/A,11
1079,370,830,1,1105,245,car,0.85,N/A,11
1079,344,121,474,232,669,person,0.62,N/A,11
1079,340,1222,18,1440,442,truck,0.8,N/A,11
1079,196,181,106,688,334,car,0.83,N/A,11
1080,402,987,519,1402,1077,truck,0.45,N/A,11
1080,396,1568,70,1916,395,car,0.8,N/A,11
1080,390,357,4,709,200,car,0.53,N/A,11
1080,370,828,1,1104,245,car,0.84,N/A,11
1080,344,115,467,228,666,person,0.69,N/A,11
1080,340,1222,18,1440,443,truck,0.71,N/A,11
1080,196,180,105,688,334,car,0.82,N/A,11
1081,396,1563,63,1917,382,car,0.71,N/A,11
1081,390,358,2,708,195,car,0.5,N/A,11
1081,370,827,1,1103,246,car,0.83,N/A,11
1081,344,108,460,224,660,person,0.64,N/A,11
1081,340,1222,20,1440,446,truck,0.79,N/A,11
1081,196,180,105,687,333,car,0.81,N/A,11
1082,405,990,528,1405,1074,truck,0.71,N/A,11
1082,396,1555,56,1916,371,car,0.7,N/A,11
1082,390,357,1,707,192,car,0.5,N/A,11
1082,370,826,1,1103,247,car,0.84,N/A,11
1082,344,107,456,221,654,person,0.46,N/A,11
1082,340,1222,24,1441,450,truck,0.7,N/A,11
1082,196,180,105,687,333,car,0.84,N/A,11
1083,405,991,531,1404,1073,truck,0.7,N/A,11
1083,396,1547,50,1912,360,car,0.74,N/A,11
1083,390,355,1,705,191,car,0.52,N/A,11
1083,370,824,2,1101,248,car,0.83,N/A,11
1083,344,99,448,214,648,person,0.72,N/A,11
1083,340,1223,28,1442,457,truck,0.74,N/A,11
1083,196,180,104,687,332,car,0.83,N/A,11
1084,405,992,533,1405,1074,truck,0.49,N/A,11
1084,396,1538,42,1904,349,car,0.78,N/A,11
1084,390,356,2,706,192,car,0.5,N/A,11
1084,370,823,3,1101,250,car,0.83,N/A,11
1084,344,93,443,208,642,person,0.71,N/A,11
1084,340,1223,30,1442,462,truck,0.76,N/A,11
1084,196,181,105,689,333,car,0.82,N/A,11
1085,405,993,537,1406,1075,truck,0.63,N/A,11
1085,396,1530,35,1896,339,car,0.76,N/A,11
1085,390,354,2,706,192,car,0.48,N/A,11
1085,370,822,4,1100,252,car,0.85,N/A,11
1085,344,86,438,202,638,person,0.74,N/A,11
1085,340,1224,31,1443,465,truck,0.8,N/A,11
1085,196,182,105,691,334,car,0.81,N/A,11
1086,407,466,0,639,61,car,0.28,N/A,11
1086,405,993,540,1406,1075,truck,0.65,N/A,11
1086,396,1522,29,1887,328,car,0.83,N/A,11
1086,390,354,2,706,192,car,0.52,N/A,11
1086,370,821,4,1099,254,car,0.85,N/A,11
1086,344,83,437,198,636,person,0.6,N/A,11
1086,340,1223,34,1443,468,truck,0.79,N/A,11
1086,196,181,105,691,334,car,0.82,N/A,11
1087,407,467,0,641,60,car,0.28,N/A,11
1087,405,994,542,1408,1076,truck,0.65,N/A,11
1087,396,1514,23,1875,315,car,0.73,N/A,11
1087,390,352,2,706,192,car,0.49,N/A,11
1087,370,820,4,1099,255,car,0.85,N/A,11
1087,344,83,435,196,634,person,0.63,N/A,11
1087,340,1223,37,1444,472,truck,0.79,N/A,11
1087,196,181,105,691,334,car,0.8,N/A,11
1088,407,465,0,640,60,car,0.26,N/A,11
1088,405,995,545,1410,1076,truck,0.58,N/A,11
1088,396,1506,16,1863,303,car,0.76,N/A,11
1088,390,350,2,705,191,car,0.48,N/A,11
1088,370,820,4,1098,256,car,0.85,N/A,11
1088,344,81,435,194,633,person,0.68,N/A,11
1088,340,1224,39,1444,475,truck,0.81,N/A,11
1088,196,181,104,691,334,car,0.8,N/A,11
1089,407,476,0,645,60,car,0.25,N/A,11
1089,405,995,547,1410,1075,truck,0.61,N/A,11
1089,396,1498,10,1851,291,car,0.78,N/A,11
1089,390,350,2,706,190,car,0.49,N/A,11
1089,370,820,3,1097,256,car,0.84,N/A,11
1089,344,81,434,193,633,person,0.71,N/A,11
1089,340,1224,42,1445,479,truck,0.78,N/A,11
1089,196,181,104,690,333,car,0.81,N/A,11
1090,407,477,0,644,60,car,0.25,N/A,11
1090,405,995,548,1408,1072,truck,0.65,N/A,11
1090,396,1490,4,1839,280,truck,0.45,N/A,11
1090,390,351,3,707,192,car,0.49,N/A,11
1090,370,819,4,1097,256,car,0.84,N/A,11
1090,344,81,434,193,634,person,0.73,N/A,11
1090,340,1224,45,1445,484,truck,0.82,N/A,11
1090,196,181,104,691,333,car,0.81,N/A,11
1091,407,475,0,642,61,car,0.29,N/A,11
1091,405,993,552,1403,1072,truck,0.79,N/A,11
1091,390,353,5,708,197,car,0.49,N/A,11
1091,370,819,4,1096,257,car,0.84,N/A,11
1091,344,80,434,191,633,person,0.64,N/A,11
1091,340,1224,47,1445,487,truck,0.79,N/A,11
1091,196,182,104,691,334,car,0.81,N/A,11
1092,407,478,0,643,61,car,0.27,N/A,11
1092,405,995,556,1402,1072,truck,0.76,N/A,11
1092,390,352,3,707,196,car,0.5,N/A,11
1092,370,819,4,1095,256,car,0.84,N/A,11
1092,344,79,432,190,631,person,0.73,N/A,11
1092,340,1224,48,1445,489,truck,0.8,N/A,11
1092,196,181,104,691,334,car,0.81,N/A,11
1093,412,1111,2,1291,58,car,0.41,N/A,11
1093,411,1482,0,1793,244,truck,0.55,N/A,11
1093,407,480,0,643,60,car,0.26,N/A,11
1093,405,995,562,1400,1073,truck,0.69,N/A,11
1093,390,352,2,706,192,car,0.49,N/A,11
1093,370,818,4,1095,257,car,0.82,N/A,11
1093,344,77,428,188,628,person,0.76,N/A,11
1093,340,1222,49,1444,492,truck,0.84,N/A,11
1093,196,181,104,690,333,car,0.82,N/A,11
1094,412,1111,3,1293,63,car,0.48,N/A,11
1094,411,1478,-1,1782,235,truck,0.47,N/A,11
1094,407,479,0,641,60,car,0.26,N/A,11
1094,405,998,566,1406,1072,truck,0.73,N/A,11
1094,390,352,2,706,191,car,0.5,N/A,11
1094,370,817,4,1094,257,car,0.85,N/A,11
1094,344,73,423,185,626,person,0.79,N/A,11
1094,340,1219,50,1444,495,truck,0.84,N/A,11
1094,196,180,104,689,332,car,0.83,N/A,11
1095,412,1112,3,1294,63,car,0.38,N/A,11
1095,411,1474,-2,1771,225,car,0.55,N/A,11
1095,407,464,0,637,62,car,0.26,N/A,11
1095,405,1000,570,1410,1073,truck,0.79,N/A,11
